protocol,duration_secs,invsize
tla-consensus,2,1
tla-tcommit,3,2
i4-lock-server,2,2
ex-quorum-leader-election,4,5
pyv-toy-consensus-forall,3,5
tla-simple,3,3
ex-lockserv-automaton,6,12
tla-simpleregular,4,4
pyv-sharded-kv,4,8
pyv-lockserv,6,12
tla-twophase,7,9
i4-learning-switch,23,10
ex-simple-decentralized-lock,12,15
i4-two-phase-commit,6,12
pyv-consensus-wo-decide,13,9
pyv-consensus-forall,52,10
pyv-learning-switch,89,13
i4-chord-ring-maintenance,116,12
pyv-sharded-kv-no-lost-keys,3,2
ex-naive-consensus,5,4
pyv-client-server-ae,2,2
ex-simple-election,7,3
pyv-toy-consensus-epr,11,4
ex-toy-consensus,6,3
pyv-client-server-db-ae,15,6
pyv-hybrid-reliable-broadcast,24,5
pyv-firewall,3,3
ex-majorityset-leader-election,25,7
pyv-consensus-epr,3,6
